Sequence number,English,Table,Column,Type,Nullable,Size,Crmcode,
1,Job ID,order___,ord__ref,nchar,False,6,,
2,Job keyword,order___,ord__rpn,nchar,False,10,,
3,Process ID,order___,jobnr_vw,nchar,False,10,,
4,Order date,order___,best_dat,date,False,0,,
5,Customer ID,order___,kla__ref,nchar,False,6,,
6,Customer keyword,order___,kla__rpn,nchar,False,10,,
7,Customer group ID (Lijsten),order___,klgr_ref,nchar,False,12,,
8,Contact ID,order___,knp__ref,nchar,False,3,,
9,Representative ID,order___,vrt__ref,nchar,False,6,,
10,,order___,kommiss_,float,False,0,,
11,Commission agent,order___,lev__ref,nchar,False,6,,
12,External commission,order___,kommiss2,float,False,0,,
13,Project ID,order___,ktrk_ref,nchar,False,6,,
14,Product type ID,order___,prd__ref,nchar,False,10,,
15,Kind of work,order___,kpn__srt,nchar,False,1,,
16,,order___,afw__srt,nchar,False,1,,
17,Job type,order___,type_ord,nchar,False,1,TypeOrder,
18,Product group ID,order___,prkl_ref,nchar,False,12,,
19,,order___,ean___nr,nchar,False,25,,
20,Description,order___,omschr__,nchar,False,50,,
21,Finished size width,order___,gesl_bre,float,False,0,,
22,Finished size height,order___,gesl_len,float,False,0,,
23,Backing,order___,rug_____,float,False,0,,
24,Fold,order___,vouw____,float,False,0,,
25,Fold,order___,vouw___2,float,False,0,,
26,Flat size width,order___,open_bre,float,False,0,,
27,Flat size height,order___,open_len,float,False,0,,
28,Quantity,order___,oplage__,float,False,0,,
29,Comparison quantity,order___,vglopl__,float,False,0,,
30,Cost center ID finishing machine,order___,wpafwref,nchar,False,4,,
31,,order___,plts_kod,nchar,False,1,Levering,
32,Delivery address ID,order___,lok__ref,nchar,False,6,,
33,,order___,knplkref,nchar,False,3,,
34,Transport zone ID,order___,trn__ref,nchar,False,3,,
35,Transport rate ID,order___,trnt_ref,nchar,False,3,,
36,Delivery date,order___,leverdat,date,False,0,,
37,Delivery time,order___,leveruur,nchar,False,6,,
38,"1=imperatief,2=+- 1dag,3=1 week,4=vrij",order___,leverkod,nchar,False,1,,
39,Delivery comment,order___,leverkom,nchar,False,4000,,
40,Certificate ID,order___,fsc__ref,nchar,False,20,,
41,Customer ID/order no.,order___,bsbn_kla,nchar,False,25,,
42,Batch ID,order___,lotnrkla,nchar,False,50,,
43,Ref. at customer,order___,refbykla,nchar,False,40,,
44,,order___,flms_ref,nchar,False,3,,
45,,order___,edi__idf,nchar,False,14,,
46,Specification supplier,order___,spec_lev,nchar,False,25,,
47,Artikel ref. (indien het besteld werd),order___,offa_ref,nchar,False,6,,
48,Estimate ID,order___,bon__ref,nchar,False,6,,
49,Calculation ID,order___,off__ref,nchar,False,6,,
50,Estimate date,order___,off__dat,date,False,0,,
51,Previous job,order___,vorigord,nchar,False,6,,
52,Expected amount,order___,voorz_bd,float,False,0,,
53,Criterion (01),order___,krit___1,nchar,False,20,,
54,Criterion (02),order___,krit___2,nchar,False,20,,
55,Comment ID,order___,kom__ref,nchar,False,3,,
56,Type of production,order___,type_prd,nchar,False,1,OrderTypeProductie,
57,Completely in Outside Services,order___,type__oa,nchar,False,1,OrderVolledigW3den,
58,Classification,order___,klassemt,nchar,False,20,,
59,"Free date (enkel in bestand,niet op schermen)",order___,vrij_dat,date,False,0,,
60,Ready to print,order___,goed_drk,date,False,0,,
61,,order___,goedudrk,nchar,False,6,,
62,,order___,goed_afw,date,False,0,,
63,,order___,goeduafw,nchar,False,6,,
64,Final production time,order___,goed_lev,date,False,0,,
65,Final production time (Hour),order___,goedulev,nchar,False,6,,
66,Final production time (manueel),order___,goed_lev_manueel,bit,False,0,,
67,,order___,plwy_ref,nchar,False,3,,
68,Scheduling model,order___,pmd__ref,nchar,False,15,,
69,Doorlooptijd in uren: bestelling - proeven,order___,pln_dt_0,nchar,False,6,,
70,Doorlooptijd in uren: proeven - begin druk,order___,pln_dt_1,nchar,False,6,,
71,Doorlooptijd in uren: einde druk - afwerking,order___,pln_dt_2,nchar,False,6,,
72,Doorlooptijd in uren: einde afw. - vervoer,order___,pln_dt_3,nchar,False,6,,
73,Doorlooptijd in dagen: besteldatum - proeven,order___,pln_dd_0,integer,False,0,,
74,Doorlooptijd in dagen: proeven - begin druk,order___,pln_dd_1,integer,False,0,,
75,Doorlooptijd in dagen: einde druk - afwerking,order___,pln_dd_2,integer,False,0,,
76,Doorlooptijd in dagen: einde afw. - vervoer,order___,pln_dd_3,integer,False,0,,
77,No. of transport days,order___,levertyd,integer,False,0,,
78,,order___,fiat_prd,nchar,False,1,,
79,,order___,blok_atl,nchar,False,1,,
80,,order___,bloktxt1,nchar,False,40,,
81,,order___,bloktxt2,nchar,False,40,,
82,,order___,blok_dat,date,False,0,,
83,,order___,blok_usr,nchar,False,25,,
84,,order___,bom___ok,nchar,False,1,,
85,Material list: datum aanpassing,order___,bom__dat,date,False,0,,
86,Material list: gebruiker die de aanpassing uitge,order___,bom__usr,nchar,False,25,,
87,Material list: commentaar aanpassing,order___,bom__com,nchar,False,40,,
88,,order___,boa___ok,nchar,False,1,,
89,,order___,boa__dat,date,False,0,,
90,,order___,boa__usr,nchar,False,25,,
91,,order___,boa__com,nchar,False,40,,
92,,order___,toe_tmp_,nchar,False,1,,
93,,order___,dat_tmp_,date,False,0,,
94,,order___,afgewrkt,float,False,0,,
95,Production change,order___,prodwijz,nchar,False,1,,
96,,order___,bon__cnt,integer,False,0,,
97,Job manager,order___,ord_begl,nchar,False,25,,
98,Calculator,order___,kalkulat,nchar,False,25,,
99,Internal contact,order___,int_cont,nchar,False,25,,
100,Factuurcommentaar (01),order___,faktur_1,nchar,False,30,,
101,Factuurcommentaar (02),order___,faktur_2,nchar,False,30,,
102,,order___,oab__weg,nchar,False,1,,
103,,order___,grdb_weg,nchar,False,1,,
104,,order___,stbw_weg,nchar,False,1,,
105,,order___,pntn_weg,nchar,False,1,,
106,,order___,pdkn_weg,nchar,False,1,,
107,,order___,plan_weg,nchar,False,1,,
108,,order___,matb_weg,nchar,False,1,,
109,,order___,levb_weg,nchar,False,1,,
110,,order___,ofk__weg,nchar,False,1,,
111,,order___,res__weg,nchar,False,1,,
112,,order___,hfl__weg,nchar,False,1,,
113,,order___,wkb__weg,nchar,False,1,,
114,Groeperings order (1),order___,groepeer,nchar,False,1,,
115,Currency ID,order___,munt_ref,nchar,False,3,,
116,No. of decimals,order___,aant_dec,integer,False,0,,
117,Rate of exchange,order___,koers___,float,False,0,,
118,Price type,order___,prys_srt,nchar,False,1,,
119,,order___,oplag_vm,float,False,0,,
120,,order___,oplag_bm,float,False,0,,
121,,order___,oplag_om,float,False,0,,
122,,order___,extra_vm,float,False,0,,
123,,order___,extra_bm,float,False,0,,
124,,order___,extra_om,float,False,0,,
125,,order___,btw_____,nchar,False,1,,
126,Account ID,order___,arek_ref,nchar,False,6,,
127,Cost center ID,order___,wp___ref,nchar,False,4,,
128,Cost category ID,order___,ksrt_ref,nchar,False,3,,
129,,order___,omsaant_,nchar,False,20,,
130,Journal ID,order___,dgbk_ref,nchar,False,3,,
131,,order___,dossier_,nchar,False,2,,
132,Quantity description,order___,oplagtxt,nchar,False,40,,
133,,order___,extratxt,nchar,False,40,,
134,Invoice customer,order___,fkla_ref,nchar,False,6,,
135,,order___,fknp_ref,nchar,False,3,,
136,Invoice model,order___,fmd__ref,nchar,False,6,,
137,,order___,fac__typ,nchar,False,1,,
138,Invoice mode,order___,fac__wyz,nchar,False,1,,
139,Custom field (01),order___,n1______,integer,False,0,,
140,Custom field (02),order___,n2______,integer,False,0,,
141,Custom field (03),order___,n3______,integer,False,0,,
142,Custom field (04),order___,n4______,integer,False,0,,
143,Custom field (05),order___,n5______,integer,False,0,,
144,Custom field (06),order___,n6______,integer,False,0,,
145,Custom field (07),order___,n7______,integer,False,0,,
146,Custom field (08),order___,n8______,integer,False,0,,
147,Custom field (09),order___,n9______,integer,False,0,,
148,Custom field (10),order___,n10_____,integer,False,0,,
149,Custom field (11),order___,n11_____,integer,False,0,,
150,Custom field (12),order___,n12_____,integer,False,0,,
151,Custom field (13),order___,n13_____,integer,False,0,,
152,Custom field (14),order___,n14_____,integer,False,0,,
153,Custom field (15),order___,n15_____,integer,False,0,,
154,Custom field (16),order___,n16_____,integer,False,0,,
155,Vrij datumveld (01),order___,dat01___,date,False,0,,
156,Vrij datumveld (02),order___,dat02___,date,False,0,,
157,Vrij datumveld (03),order___,dat03___,date,False,0,,
158,Vrij datumveld (04),order___,dat04___,date,False,0,,
159,Vrij datumveld (05),order___,dat05___,date,False,0,,
160,"Not out of WIP (Y) ,Out of WIP (N)",order___,open____,nchar,False,1,,
161,Out of WIP date,order___,dat_open,date,False,0,,
162,Order geannuleerd (Y/N),order___,annul___,nchar,False,1,,
163,,order___,datannul,date,False,0,,
164,,order___,jobnrher,nchar,False,10,,
165,,order___,jobnrvdl,nchar,False,10,,
166,Financial status,order___,fin___ok,nchar,False,1,FinancieleToestand,
167,,order___,fin__com,nchar,False,100,,
168,,order___,fin__dat,date,False,0,,
169,,order___,fin__usr,nchar,False,25,,
170,Launch credit calculation,order___,kred_dat,date,False,0,,
171,cfr BOR (BTA voor orders),order___,opvolgen,nchar,False,1,,
172,Other software ID,order___,cde___ap,nchar,False,16,,
173,Status (01),order___,tstval01,nchar,False,4,,
174,Status (02),order___,tstval02,nchar,False,4,,
175,Status (03),order___,tstval03,nchar,False,4,,
176,Status (04),order___,tstval04,nchar,False,4,,
177,Status (05),order___,tstval05,nchar,False,4,,
178,Status (06),order___,tstval06,nchar,False,4,,
179,Status (07),order___,tstval07,nchar,False,4,,
180,Status (08),order___,tstval08,nchar,False,4,,
181,Status (09),order___,tstval09,nchar,False,4,,
182,Status (10),order___,tstval10,nchar,False,4,,
183,Status (11),order___,tstval11,nchar,False,4,,
184,Status (12),order___,tstval12,nchar,False,4,,
185,Status (13),order___,tstval13,nchar,False,4,,
186,Status (14),order___,tstval14,nchar,False,4,,
187,Status (15),order___,tstval15,nchar,False,4,,
188,Status (16),order___,tstval16,nchar,False,4,,
189,Status (17),order___,tstval17,nchar,False,4,,
190,Status (18),order___,tstval18,nchar,False,4,,
191,Status (19),order___,tstval19,nchar,False,4,,
192,Status (20),order___,tstval20,nchar,False,4,,
193,Extra vraag (01),order___,vraag_01,nchar,False,6,,
194,Extra vraag (02),order___,vraag_02,nchar,False,6,,
195,Extra vraag (03),order___,vraag_03,nchar,False,6,,
196,Extra vraag (04),order___,vraag_04,nchar,False,6,,
197,Extra vraag (05),order___,vraag_05,nchar,False,6,,
198,Extra vraag (06),order___,vraag_06,nchar,False,6,,
199,Extra vraag (07),order___,vraag_07,nchar,False,6,,
200,Extra vraag (08),order___,vraag_08,nchar,False,6,,
201,Extra vraag (09),order___,vraag_09,nchar,False,6,,
202,Extra vraag (10),order___,vraag_10,nchar,False,6,,
203,Answer (01),order___,antw__01,nchar,False,6,,
204,Answer (02),order___,antw__02,nchar,False,6,,
205,Answer (03),order___,antw__03,nchar,False,6,,
206,Answer (04),order___,antw__04,nchar,False,6,,
207,Answer (05),order___,antw__05,nchar,False,6,,
208,Answer (06),order___,antw__06,nchar,False,6,,
209,Answer (07),order___,antw__07,nchar,False,6,,
210,Answer (08),order___,antw__08,nchar,False,6,,
211,Answer (09),order___,antw__09,nchar,False,6,,
212,Answer (10),order___,antw__10,nchar,False,6,,
213,Answer (11),order___,antw__11,nchar,False,6,,
214,Answer (12),order___,antw__12,nchar,False,6,,
215,Answer (13),order___,antw__13,nchar,False,6,,
216,Answer (14),order___,antw__14,nchar,False,6,,
217,Answer (15),order___,antw__15,nchar,False,6,,
218,Answer (16),order___,antw__16,nchar,False,6,,
219,Answer (17),order___,antw__17,nchar,False,6,,
220,Answer (18),order___,antw__18,nchar,False,6,,
221,Answer (19),order___,antw__19,nchar,False,6,,
222,Answer (20),order___,antw__20,nchar,False,6,,
223,Answer (21),order___,antw__21,nchar,False,6,,
224,Answer (22),order___,antw__22,nchar,False,6,,
225,Answer (23),order___,antw__23,nchar,False,6,,
226,Answer (24),order___,antw__24,nchar,False,6,,
227,Answer (25),order___,antw__25,nchar,False,6,,
228,Answer (26),order___,antw__26,nchar,False,6,,
229,Answer (27),order___,antw__27,nchar,False,6,,
230,Answer (28),order___,antw__28,nchar,False,6,,
231,Answer (29),order___,antw__29,nchar,False,6,,
232,Answer (30),order___,antw__30,nchar,False,6,,
233,Invoice address ID,order___,flok_ref,nchar,False,6,,
234,Invoice address contact ID,order___,flknpref,nchar,False,3,,
